id,symbol,open_price,close_price,high_price,low_price,volume,date,SMA_10,SMA_50,RSI,MACD,Signal,buy_signal
106,TSLA,324.61,325.78,331.05,323.61,80440907,2025-06-26 00:00:00,327.659,309.9094,66.1630468995908,3.785659299637018,4.389449769509781,False
206,NVDA,155.975,155.02,156.715,154.0,198145746,2025-06-26 00:00:00,146.651,128.6502,77.08108108108111,5.7928370487605605,5.473635595411439,False
107,TSLA,342.7,327.55,343.0,320.4,119845050,2025-06-25 00:00:00,327.72400000000005,308.4408,48.69686088265956,4.349285323741185,4.540397386977972,False
7,MSFT,492.04,492.27,494.5556,489.39,17495099,2025-06-25 00:00:00,480.96500000000003,441.279,79.73199329983248,12.28654040423055,12.304819783093757,False
207,NVDA,149.27,154.31,154.45,149.26,269146471,2025-06-25 00:00:00,145.43200000000002,127.764,71.38419054194,5.410835368963831,5.393835232074158,False
8,MSFT,488.95,490.11,491.849,486.795,22305642,2025-06-24 00:00:00,478.83000000000004,439.2026,79.1827956989247,12.004940306287665,12.309389627809558,False
108,TSLA,356.17,340.47,356.26,340.44,114736245,2025-06-24 00:00:00,327.57800000000003,306.936,48.895091881833,4.825196571616004,4.588175402787169,True
208,NVDA,145.56,147.9,147.96,145.5,187566121,2025-06-24 00:00:00,144.397,126.89640000000001,64.35941530524511,4.916850165020179,5.389585197851739,False
209,NVDA,142.5,144.17,144.78,142.03,154308941,2025-06-23 00:00:00,143.87,126.0898,64.52717158750538,4.867482138677275,5.507768956059628,False
109,TSLA,327.54,348.68,357.54,327.48,190716815,2025-06-23 00:00:00,324.389,305.1746,51.81152845823505,4.046956796043617,4.528920110579959,False
9,MSFT,478.21,486.0,487.75,472.51,24863952,2025-06-23 00:00:00,477.09400000000005,437.0274,77.69071214565565,11.69082614045817,12.385501958190032,False
110,TSLA,327.95,322.16,332.36,317.78,108688008,2025-06-20 00:00:00,319.03499999999997,303.645,41.478468228363035,2.158847747279708,4.649410939214045,False
10,MSFT,482.23,477.4,483.46,476.87,37576206,2025-06-20 00:00:00,475.532,435.1172,73.40659340659337,11.538326588574648,12.559170912622996,False
210,NVDA,145.45,143.85,146.2,142.65,242956157,2025-06-20 00:00:00,143.625,125.493,67.23320158102771,5.113452663037009,5.667840660405217,False
211,NVDA,144.005,145.48,145.65,143.12,161494121,2025-06-18 00:00:00,143.239,124.542,61.341507392715485,5.385604820848357,5.806437659747269,False
11,MSFT,478.0,480.24,481.0,474.46,17526452,2025-06-18 00:00:00,474.56000000000006,432.6604,80.5902383654938,12.051487864700448,12.814381993635081,False
111,TSLA,317.31,322.05,329.32,315.45,95137686,2025-06-18 00:00:00,315.289,301.639,38.22196322196322,2.4177507759878836,5.272051737197629,False
112,TSLA,326.09,316.35,327.26,314.74,88282669,2025-06-17 00:00:00,316.289,299.86379999999997,36.507619618020904,2.724237903161054,5.985626977500066,False
12,MSFT,475.395,478.04,478.7399,474.08,15414128,2025-06-17 00:00:00,472.92299999999994,430.2128,80.09313154831204,12.242010251832596,13.005105525868737,False
212,NVDA,144.49,144.12,145.22,143.78,139108000,2025-06-17 00:00:00,142.883,123.5852,65.13821138211385,5.488670232151577,5.911645869471997,False
113,TSLA,331.29,329.13,332.05,326.41,83925858,2025-06-16 00:00:00,319.081,298.3254,38.23529411764706,3.656165285070699,6.800974246084818,False
213,NVDA,143.345,144.69,146.175,143.2001,183133666,2025-06-16 00:00:00,142.593,122.589,64.88500161969552,5.6788566992018445,6.017389778802101,False
13,MSFT,475.21,479.14,480.6943,475.0,15626104,2025-06-16 00:00:00,471.416,427.8488,75.21180650450943,12.531120495018342,13.195879344377772,False
214,NVDA,142.48,141.97,143.58,140.855,180820565,2025-06-13 00:00:00,141.86200000000002,121.7312,66.50185414091474,5.780965874248523,6.102023048702164,False
14,MSFT,476.41,474.96,479.18,472.76,16814456,2025-06-13 00:00:00,469.69900000000007,425.7282,78.86766076421249,12.605859452756874,13.362069056717628,False
114,TSLA,313.97,325.31,332.99,313.3,128964279,2025-06-13 00:00:00,320.437,297.0884,45.7018565038907,3.491226557470668,7.587176486338348,False
115,TSLA,323.075,319.11,332.56,316.86,105127536,2025-06-12 00:00:00,322.552,296.23740000000004,43.09117257891753,3.6188687406797726,8.611163968555267,False
15,MSFT,475.02,478.87,480.415,473.52,18950582,2025-06-12 00:00:00,468.23900000000003,423.8718,77.4776836804761,12.943495584957532,13.551121457707815,False
215,NVDA,141.97,145.0,145.0,141.85,162364991,2025-06-12 00:00:00,141.178,121.1002,69.7116942014901,6.104152990409943,6.182287342315574,False
216,NVDA,144.61,142.83,144.99,141.87,167694044,2025-06-11 00:00:00,140.597,120.4032,68.55028590649177,6.119360502449979,6.201820930291981,False
16,MSFT,470.02,472.62,475.47,469.655,16399176,2025-06-11 00:00:00,466.2200000000001,421.9382,75.2328215454317,12.788063948821616,13.703027925895386,False
116,TSLA,334.395,326.43,335.5,322.5,122611360,2025-06-11 00:00:00,326.48400000000004,295.2244,47.4051074076421,4.3604212182931406,9.85923777552414,False
117,TSLA,314.94,326.09,327.83,310.667,151256520,2025-06-10 00:00:00,329.53099999999995,293.87899999999996,44.68110637787244,4.4981784356353955,11.233941914831888,False
217,NVDA,142.69,143.96,144.29,141.525,155881897,2025-06-10 00:00:00,139.795,119.7142,65.36241180243749,6.270707392327296,6.222436037252481,False
17,MSFT,471.185,470.92,472.8,466.96,15375944,2025-06-10 00:00:00,464.69399999999996,419.9936,64.61150584460233,13.040032093988884,13.931768920163826,False
118,TSLA,285.955,308.58,309.83,281.85,140908876,2025-06-09 00:00:00,333.211,292.6282,38.89588441911328,4.643196870342933,12.917882784631011,False
18,MSFT,469.7,472.75,473.43,468.62,16469932,2025-06-09 00:00:00,463.671,418.1512,66.32941176470588,13.345052786998906,14.154703126707561,False
218,NVDA,143.19,142.63,145.0,141.94,185114494,2025-06-09 00:00:00,138.94899999999998,119.0284,61.372422680412384,6.257616224245936,6.210368198483778,True
219,NVDA,142.51,141.72,143.27,141.51,153986153,2025-06-06 00:00:00,137.815,118.40440000000001,60.429042904290434,6.28530544281486,6.198556192043237,True
119,TSLA,298.83,295.14,305.5,291.14,164747685,2025-06-06 00:00:00,336.287,291.9192,31.1338929406908,6.543592081619238,14.98655426320303,False
19,MSFT,470.085,470.38,473.335,468.78,15285624,2025-06-06 00:00:00,461.41399999999993,416.5078,68.00804828973844,13.353932976448107,14.357115711634723,False
220,NVDA,142.17,139.99,144.0,138.83,232410759,2025-06-05 00:00:00,136.926,117.8452,58.8538091969801,6.321878875347352,6.176868879350331,True
20,MSFT,464.955,467.68,469.65,464.03,20154460,2025-06-05 00:00:00,459.8620000000001,414.89959999999996,66.8519805420431,13.412337393142138,14.607911395431376,False
120,TSLA,322.49,284.7,324.5499,273.21,292818655,2025-06-05 00:00:00,340.87699999999995,291.45759999999996,29.543854709277795,10.242444266461064,17.097294808598978,False
221,NVDA,142.19,141.92,142.39,139.545,167120819,2025-06-04 00:00:00,136.107,117.4592,61.86868686868685,6.452750727411086,6.140616380351076,True
21,MSFT,464.0,463.87,465.69,463.0201,14162688,2025-06-04 00:00:00,458.351,413.44919999999996,63.81795195954489,13.56670321382228,14.906804896003685,False
121,TSLA,345.095,332.05,345.6,327.3308,98912075,2025-06-04 00:00:00,345.869,291.5264,42.15125037661947,15.87752550214708,18.811007444133455,False
222,NVDA,138.78,141.22,142.0,137.95,225578783,2025-06-03 00:00:00,135.353,117.04899999999999,67.40672217082948,6.329423517100992,6.062582793586073,False
122,TSLA,346.595,344.27,355.4,343.04,99324544,2025-06-03 00:00:00,347.046,290.4532,55.05150554675117,18.01790154475509,19.54437792963005,False
22,MSFT,461.47,462.97,464.14,460.8622,15743760,2025-06-03 00:00:00,457.78100000000006,412.0334,66.28975265017671,13.95432354183481,15.241830316549036,False
123,TSLA,343.5,342.69,348.02,333.33,81873829,2025-06-02 00:00:00,346.828,288.542,60.563135482749615,19.243502943941962,19.925997025848787,False
23,MSFT,457.14,461.97,462.11,456.89,16626495,2025-06-02 00:00:00,457.371,410.5992,65.287466923262,14.337732418071369,15.563707010227592,False
223,NVDA,135.49,137.38,138.12,135.4,197663116,2025-06-02 00:00:00,134.788,116.5786,70.24211711711712,6.151221535692798,5.995872612707344,False
224,NVDA,138.715,135.13,139.62,132.92,333170851,2025-05-30 00:00:00,134.58999999999997,116.20160000000001,73.32155477031802,6.225280511630828,5.95703538196098,False
24,MSFT,459.715,460.36,461.68,455.54,34770475,2025-05-30 00:00:00,456.601,409.0966,71.42008318478906,14.720370912204942,15.870200658266647,False
124,TSLA,355.52,346.46,363.68,345.29,123474938,2025-05-30 00:00:00,347.557,286.4134,68.33815248820571,20.688783232446838,20.096620546325493,False
225,NVDA,142.245,139.19,143.49,137.91,370615167,2025-05-29 00:00:00,134.56,115.8494,80.07166482910696,6.458348069840724,5.889974099543517,False
25,MSFT,461.55,458.68,461.72,455.3105,13982211,2025-05-29 00:00:00,455.878,407.6458,70.7717237188576,15.158569558721695,16.15765809478207,False
125,TSLA,365.29,358.43,367.71,356.0,88545666,2025-05-29 00:00:00,347.19300000000004,284.2014,77.69583866355629,21.84870413548464,19.948579874795158,False
226,NVDA,136.025,134.81,137.25,134.79,304021146,2025-05-28 00:00:00,134.175,115.3742,77.55355479664702,6.248505599485483,5.747880606969214,False
126,TSLA,364.84,356.9,365.0,355.91,91404309,2025-05-28 00:00:00,346.118,281.539,78.82252072020573,21.79262202793683,19.473548809622788,False
26,MSFT,461.22,457.36,462.52,456.93,17086261,2025-05-28 00:00:00,455.304,406.1426,72.70663892566672,15.668436637603463,16.407430228797164,False
27,MSFT,456.48,460.69,460.95,456.115,20974293,2025-05-27 00:00:00,454.48199999999997,404.7694,77.61194029850743,16.225707903556497,16.59217862659559,False
127,TSLA,347.35,362.89,363.79,347.32,120146414,2025-05-27 00:00:00,343.83500000000004,279.1612,82.46069415603674,21.55983909026037,18.893780505044276,False
227,NVDA,134.15,135.5,135.66,133.31,192953613,2025-05-27 00:00:00,133.687,115.0686,81.33561643835617,6.335746583148634,5.622724358840146,False
28,MSFT,449.98,450.18,453.69,448.91,16883509,2025-05-23 00:00:00,453.33900000000006,403.3268,66.7064154543286,16.361923840775603,16.683796307355365,False
128,TSLA,337.92,339.34,343.18,333.21,84654818,2025-05-23 00:00:00,339.38399999999996,276.903,75.42168674698793,20.339234844858595,18.22726585874025,False
228,NVDA,130.0,131.29,132.68,129.16,198821324,2025-05-23 00:00:00,132.437,114.792,78.07778849244619,6.284686942905651,5.444468802763024,False
229,NVDA,132.23,132.83,134.25,131.55,187343954,2025-05-22 00:00:00,130.973,114.4778,80.29752066115711,6.55675719200778,5.234414267727366,False
129,TSLA,331.9,341.04,347.27,331.39,97113416,2025-05-22 00:00:00,335.276,274.9298,72.1613832853026,20.883274737529632,17.69927361221066,False
29,MSFT,454.95,454.86,460.25,453.9,18025612,2025-05-22 00:00:00,452.19399999999996,401.8986,75.66858940744623,17.367902381142244,16.764264424000306,False
30,MSFT,454.57,452.57,457.78,451.814,19216906,2025-05-21 00:00:00,450.525,400.4668,79.70697572709378,17.922763683484504,16.61335493471482,False
230,NVDA,133.06,131.8,137.4,130.59,270608738,2025-05-21 00:00:00,129.427,114.13600000000001,81.43880411086897,6.65184675079621,4.903828536657262,False
130,TSLA,344.43,334.62,347.35,332.2,102354844,2025-05-21 00:00:00,329.654,273.07079999999996,72.2231350640815,21.10081984072025,16.903273330880918,False
131,TSLA,347.87,343.82,354.9899,341.63,131715548,2025-05-20 00:00:00,323.81399999999996,270.99,77.0059565522074,21.7252382111094,15.853886703421084,False
31,MSFT,455.59,458.17,458.34,454.3201,15441808,2025-05-20 00:00:00,448.60300000000007,399.0244,94.76305678098761,18.603437364896138,16.2860027475224,False
231,NVDA,134.29,134.38,134.58,132.62,161514247,2025-05-20 00:00:00,127.953,113.6752,89.50962135319682,6.781334198547313,4.466823983122524,False
32,MSFT,450.875,458.87,459.585,450.8,21336509,2025-05-19 00:00:00,446.117,397.4642,95.7903658708857,18.63144722931753,15.706644093178964,False
232,NVDA,132.39,135.57,135.87,132.39,193154571,2025-05-19 00:00:00,125.869,113.12720000000002,92.64375200770967,6.585278770788946,3.8881964292663267,False
132,TSLA,336.3,342.09,343.0,333.37,88869853,2025-05-19 00:00:00,316.967,268.5566,70.46606704824202,21.26949237533546,14.386048826499003,False
133,TSLA,346.24,349.98,351.62,342.33,95895665,2025-05-16 00:00:00,310.784,266.9682,76.58427339084275,20.55456598312452,12.66518793928989,False
233,NVDA,136.22,135.4,136.35,133.46,226542451,2025-05-16 00:00:00,123.694,112.6696,92.67200000000007,6.118091242693154,3.2139258438856713,False
33,MSFT,452.05,454.27,454.36,448.73,23849781,2025-05-16 00:00:00,443.84700000000004,396.15299999999996,95.68553641233528,18.324922405661766,14.975443309144321,False
234,NVDA,134.295,134.83,136.3,132.66,226632563,2025-05-15 00:00:00,121.604,112.17299999999999,86.13470873786413,5.450108743302621,2.4878844941838003,False
34,MSFT,450.765,453.13,456.19,450.4301,21992323,2025-05-15 00:00:00,441.948,395.0054,94.65170504226171,18.135504577567872,14.138073535014959,False
134,TSLA,340.34,342.82,346.1393,334.7153,97882596,2025-05-15 00:00:00,304.50699999999995,265.23760000000004,75.30831802676465,18.5397389736753,10.692843428331233,False
235,NVDA,133.195,135.34,135.435,131.68,281180830,2025-05-14 00:00:00,119.282,111.8224,89.03591682419662,4.576282225996124,1.7473284319040947,False
135,TSLA,342.5,347.68,350.0,337.0,136997264,2025-05-14 00:00:00,298.27700000000004,263.9632,82.67734044918838,16.427436296542965,8.731119541995216,False
35,MSFT,448.14,452.94,453.9,448.14,19902796,2025-05-14 00:00:00,439.175,393.9632000000001,94.97122499314878,17.746022119490704,13.13871577437673,False
236,NVDA,124.98,129.93,131.2189,124.47,330430105,2025-05-13 00:00:00,116.64000000000001,111.43539999999999,88.51160158460671,3.3424704569831647,1.0400899833810873,False
136,TSLA,320.0,334.07,337.5894,316.8,136992574,2025-05-13 00:00:00,291.725,262.4504,82.03275159529487,12.99758907887167,6.80704035335828,False
36,MSFT,447.78,449.14,450.6733,445.36,23618819,2025-05-13 00:00:00,433.407,392.67659999999995,95.52929711292482,17.010122369443252,11.986889188098235,False
237,NVDA,121.97,123.0,123.0,120.28,225023345,2025-05-12 00:00:00,114.549,111.118,87.40304064536149,2.269896592432346,0.4644948649805678,False
37,MSFT,445.94,449.26,449.37,439.78,22821935,2025-05-12 00:00:00,427.89700000000005,391.4636,96.03529148983694,16.210335817645216,10.73108089276198,False
137,TSLA,321.99,318.38,322.21,311.5,112826661,2025-05-12 00:00:00,287.521,261.462,81.62013370035393,9.816546425351305,5.259403171979932,False
138,TSLA,290.21,298.26,307.04,290.0,132387835,2025-05-09 00:00:00,284.271,260.954,80.11063829787237,7.211120399580125,4.1201173586370885,False
38,MSFT,440.0,438.73,440.74,435.88,15324233,2025-05-09 00:00:00,422.087,390.4182,95.90589320724251,14.941512461457307,9.361267161541171,False
238,NVDA,117.35,116.65,118.23,115.21,132972189,2025-05-09 00:00:00,113.122,111.15639999999999,85.42713567839199,1.573485636697555,0.013144433117623255,False
239,NVDA,118.25,117.37,118.68,115.85,198428122,2025-05-08 00:00:00,112.55799999999999,111.2264,75.03152585119801,1.3082704075713423,-0.37694086777735963,False
139,TSLA,279.63,284.82,289.8,279.41,97539448,2025-05-08 00:00:00,282.93999999999994,260.6278,68.42194522174172,5.829342157238386,3.3473665984013286,False
39,MSFT,437.93,438.17,443.67,435.66,23491330,2025-05-08 00:00:00,417.399,389.4942,87.12161164434133,14.176846832847161,7.966205836562137,False
40,MSFT,433.84,433.35,438.12,431.1103,23307241,2025-05-07 00:00:00,412.312,388.72540000000004,82.90343210402898,13.051664931125117,6.41354558749088,False
240,NVDA,113.045,117.06,117.68,112.2818,207827821,2025-05-07 00:00:00,111.46400000000001,111.50460000000001,68.26503923278119,0.8774208546492304,-0.798243686614535,False
140,TSLA,276.88,276.22,277.92,271.0,71882408,2025-05-07 00:00:00,280.409,260.7474,65.82960460231944,5.3493365874532515,2.726872708692064,False
241,NVDA,111.48,113.54,114.74,110.822,158525621,2025-05-06 00:00:00,110.029,111.69599999999998,51.7357512953368,0.34630130376102386,-1.2171598219304764,False
41,MSFT,432.2,433.31,437.73,431.17,15104204,2025-05-06 00:00:00,406.416,388.0164000000001,72.04819277108433,11.916444904838158,4.754015751582321,False
141,TSLA,273.105,275.35,277.73,271.35,76715792,2025-05-06 00:00:00,277.861,261.279,58.76237623762377,5.534502764382751,2.071256739001767,False
142,TSLA,284.57,280.26,284.849,274.4,94618882,2025-05-05 00:00:00,274.123,262.3826,61.82126217704362,5.778922099090721,1.205445232656521,True
242,NVDA,112.905,113.82,114.665,112.66,133163241,2025-05-05 00:00:00,108.564,112.0308,53.90605375533785,0.021762512572607307,-1.6080251033533515,False
42,MSFT,432.87,436.17,439.5,432.11,20136053,2025-05-05 00:00:00,399.767,387.4302,72.57281553398059,10.298233963579662,2.9634084632683604,False
243,NVDA,114.18,114.5,115.4,113.37,190194778,2025-05-02 00:00:00,106.873,112.443,54.536213468869114,-0.4212926356361919,-2.015472007334841,False
143,TSLA,284.9,287.21,294.78,279.81,114454683,2025-05-02 00:00:00,268.847,263.53340000000003,65.70091776138203,5.506905728494928,0.06207601604797097,False
43,MSFT,431.74,435.28,439.44,429.985,30757434,2025-05-02 00:00:00,392.062,386.871,71.9097969495649,7.791815868175888,1.1297020881905349,False
44,MSFT,431.11,425.4,436.99,424.9,58938100,2025-05-01 00:00:00,385.312,386.48799999999994,71.1595734460563,4.5699976319597795,-0.5358263568058036,False
144,TSLA,280.01,280.52,290.8688,279.81,99658974,2025-05-01 00:00:00,264.26300000000003,264.87719999999996,63.449397359862246,4.371977113974538,-1.2991314120637683,False
244,NVDA,113.08,111.61,114.94,111.3,236121507,2025-05-01 00:00:00,105.572,112.9552,55.07282772476143,-1.0499005864679845,-2.4140168502595034,False
145,TSLA,279.9,282.16,284.45,270.78,128961057,2025-04-30 00:00:00,260.366,266.478,54.05867970660149,3.5409667425106477,-2.7169085435733447,False
45,MSFT,390.3,395.26,396.66,384.44,36461075,2025-04-30 00:00:00,379.933,386.2754,52.87038151402094,1.397276935815455,-1.8122823539971993,False
245,NVDA,104.47,108.92,108.92,104.08,235044611,2025-04-30 00:00:00,104.85999999999999,113.5076,43.836864889496475,-1.5427070897264912,-2.7550459162073833,False
246,NVDA,107.67,109.02,110.1999,107.44,170444263,2025-04-29 00:00:00,105.18800000000002,114.11720000000001,60.28793270786152,-1.8753771053076775,-3.0581306228276057,False
146,TSLA,285.5,292.03,293.32,279.4695,108906553,2025-04-29 00:00:00,257.56100000000004,267.91700000000003,71.5021143592572,2.261808533951239,-4.281377365094342,False
46,MSFT,391.3,394.04,395.1,390.38,14973976,2025-04-29 00:00:00,378.98,386.56300000000005,66.75721561969442,0.3962075827611784,-2.6146721764503624,False
147,TSLA,288.98,285.88,294.86,272.42,151731771,2025-04-28 00:00:00,253.59300000000002,269.1932,65.6099732858415,-0.40870697637666353,-5.917173839855737,False
247,NVDA,109.69,108.73,110.3699,106.02,207708479,2025-04-28 00:00:00,105.357,114.71379999999999,58.81978686177826,-2.282888621845018,-3.353819002207587,False
47,MSFT,391.955,391.16,392.74,386.638,16579430,2025-04-28 00:00:00,378.35699999999997,386.85079999999994,64.08391135171715,-0.7630657745227722,-3.3673921162532476,False
148,TSLA,261.69,284.95,286.85,259.63,167560688,2025-04-25 00:00:00,250.23600000000002,270.5944,63.10606933087642,-3.1851292171751027,-7.294290555725505,False
48,MSFT,387.0,391.85,392.16,384.6,18973165,2025-04-25 00:00:00,378.086,387.23839999999996,63.39218475441388,-1.9383846301903986,-4.018473701685866,False
248,NVDA,106.85,111.01,111.92,105.73,251064672,2025-04-25 00:00:00,105.577,115.245,63.063204005006256,-2.740288577544021,-3.621551597298229,False
49,MSFT,375.695,387.3,388.45,375.19,22232289,2025-04-24 00:00:00,377.036,387.5822,55.53302659284099,-3.480578738621489,-4.538495969559733,False
249,NVDA,103.475,106.43,106.54,103.11,220815041,2025-04-24 00:00:00,105.23299999999999,115.6476,53.46401316773905,-3.5163839598719306,-3.8418673522367803,False
149,TSLA,250.5,259.51,259.54,249.2,94464195,2025-04-24 00:00:00,246.98100000000005,271.6256,47.793491225080935,-6.587833543180835,-8.321580890363105,False
250,NVDA,104.52,102.71,104.8,102.02,247525971,2025-04-23 00:00:00,106.023,116.175,44.625679631953155,-3.9894892084450646,-3.9232382003279924,False
150,TSLA,254.86,250.74,259.4499,244.43,150381903,2025-04-23 00:00:00,248.25,273.0054,41.24083597767809,-8.244844031381888,-8.755017727158672,False
50,MSFT,376.06,374.39,380.39,373.02,20545526,2025-04-23 00:00:00,377.35499999999996,388.065,46.88379573783675,-4.935079891730027,-4.802975277294294,False
251,NVDA,98.78,98.89,99.811,97.28,241004784,2025-04-22 00:00:00,105.38199999999999,116.7922,41.74244646523907,-4.156550973591919,-3.9066754482987243,False
51,MSFT,363.375,366.82,367.77,359.8602,19484993,2025-04-22 00:00:00,375.37199999999996,388.82160000000005,43.422066250106994,-5.40529656509068,-4.769949123685361,False
151,TSLA,230.96,237.97,242.79,229.8501,120858452,2025-04-22 00:00:00,245.362,275.0052,41.72860940806251,-9.346921504956555,-8.882561151102866,False
152,TSLA,230.26,227.5,232.21,222.79,97768007,2025-04-21 00:00:00,244.894,nan,41.35633941247133,-9.317399712974321,-8.766471062639443,False
252,NVDA,98.77,96.91,99.44,95.04,288501136,2025-04-21 00:00:00,105.25699999999999,nan,41.56245402383405,-3.920378157854401,-3.844206566975425,False
52,MSFT,362.815,359.12,364.48,355.67,20807279,2025-04-21 00:00:00,374.476,nan,42.982834469076174,-5.156077896324177,-4.6111122633340305,False
253,NVDA,104.45,101.49,104.47,100.05,292517465,2025-04-17 00:00:00,104.997,nan,43.676561533704394,-3.3603120816533476,-3.825163669255681,False
153,TSLA,243.47,241.37,244.34,237.6833,83404775,2025-04-17 00:00:00,246.087,nan,43.613958309340084,-8.07815699356459,-8.628738900055724,False
53,MSFT,373.745,367.78,374.3215,366.89,21120192,2025-04-17 00:00:00,374.548,nan,45.021684134441614,-3.9789867533339134,-4.474870855086493,False
54,MSFT,380.67,371.61,381.61,368.0,21967826,2025-04-16 00:00:00,375.081,nan,42.004551968304824,-3.3004597053232487,-4.598841880524638,False
154,TSLA,247.61,241.55,251.97,233.89,112378737,2025-04-16 00:00:00,248.67800000000003,nan,41.374412760843434,-7.791150366338911,-8.766384376678507,False
254,NVDA,104.55,104.49,106.79,100.45,397016870,2025-04-16 00:00:00,105.02799999999999,nan,44.53026481715006,-3.0629141141144913,-3.941376566156264,False
255,NVDA,110.97,112.2,113.615,110.5,228966900,2025-04-15 00:00:00,105.62100000000001,nan,48.65656217705822,-2.9442292302504995,-4.160992179166707,False
155,TSLA,249.91,254.11,258.75,247.54,79594318,2025-04-15 00:00:00,252.79899999999998,nan,44.76889899166521,-7.329826993169604,-9.010192879263405,False
55,MSFT,388.505,385.73,391.89,384.1599,17199890,2025-04-15 00:00:00,376.134,nan,47.98325722983257,-2.7763694046940373,-4.923437424324985,False
56,MSFT,393.22,387.81,394.65,384.21,19251172,2025-04-14 00:00:00,375.78000000000003,nan,46.604453478702744,-3.504728775095373,-5.460204429232721,False
256,NVDA,114.11,110.71,114.29,109.07,264705049,2025-04-14 00:00:00,105.41599999999998,nan,42.14173228346458,-3.534937189678658,-4.465182916395758,False
156,TSLA,258.36,252.35,261.8,245.93,100135241,2025-04-14 00:00:00,254.23399999999998,nan,40.373339071493895,-7.913231313332801,-9.430284350786856,False
157,TSLA,251.84,252.31,257.74,241.3629,128948085,2025-04-11 00:00:00,254.91500000000002,nan,43.33333333333333,-8.363565826510865,-9.809547610150368,False
57,MSFT,380.635,388.45,390.05,378.89,23839220,2025-04-11 00:00:00,374.538,nan,47.889121911188106,-4.595184134769852,-5.949073342767059,False
257,NVDA,108.5,110.93,111.5499,107.48,313417265,2025-04-11 00:00:00,105.18299999999999,nan,41.812500000000014,-4.08576898968073,-4.697744348075033,False
258,NVDA,109.37,107.57,110.86,99.15,437812353,2025-04-10 00:00:00,105.05699999999999,nan,42.12898212898213,-4.751801301833467,-4.850738187673608,False
158,TSLA,260.0,252.4,262.49,239.33,181722604,2025-04-10 00:00:00,256.039,nan,50.81930813979306,-8.81263182949067,-10.171043056060242,False
58,MSFT,382.06,381.35,383.9,367.8,38024368,2025-04-10 00:00:00,373.573,nan,45.25337676022609,-5.985326297339611,-6.28754564476636,False
159,TSLA,224.69,272.2,274.69,223.88,219433373,2025-04-09 00:00:00,258.11199999999997,nan,58.24917370547191,-9.266783246683218,-10.510645862702635,False
59,MSFT,353.535,390.49,393.225,353.1,50199696,2025-04-09 00:00:00,374.496,nan,51.83104244005219,-6.9496848205128,-6.3631004816230465,False
259,NVDA,98.89,114.33,115.1,97.5301,612918336,2025-04-09 00:00:00,105.44300000000001,nan,46.40534063676822,-5.19067452495446,-4.875472409133643,False
260,NVDA,103.805,96.3,105.85,94.46,476243392,2025-04-08 00:00:00,105.386,nan,24.371980676328505,-6.363626536647729,-4.796671880178438,False
